1514 701 3.0
1514 740 5.0
1514 167 5.0
1514 1313 5.0
1516 877 5.0
1516 243 3.0
1516 44 4.0
1516 474 5.0
1516 2118 2.0
76 181 5.0
76 1410 5.0
76 554 5.0
76 1637 5.0
1517 1145 4.0
1517 585 4.0
1517 97 4.0
1519 612 3.0
1519 277 5.0
1519 1322 4.0
1519 391 4.0
1520 646 5.0
1520 848 5.0
1520 648 3.0
1521 1079 3.0
1521 91 3.0
1522 22 5.0
1522 389 5.0
1522 797 1.0
1522 78 4.0
1522 278 4.0
1522 1243 3.0
1522 161 2.0
1522 1290 5.0
1523 1081 4.0
1523 310 4.0
1523 282 3.0
1523 314 3.0
1523 30 4.0
1524 167 3.0
1524 1003 4.0
1524 471 4.0
1524 938 4.0
1524 1055 3.0
1525 671 4.0
1525 139 4.0
1525 1293 4.0
1525 1102 5.0
1526 648 3.0
1526 1249 5.0
1526 100 1.0
1526 155 5.0
1526 640 3.0
1528 97 3.0
1528 259 5.0
1528 171 4.0
1528 631 5.0
481 628 1.0
481 46 3.0
481 1426 4.0
481 114 5.0
1269 820 5.0
1269 159 4.0
1269 22 2.0
1269 394 5.0
1269 1588 4.0
1269 48 4.0
1529 1151 3.0
1529 699 3.0
1529 146 5.0
1529 1147 4.0
1530 524 4.0
1530 791 4.0
1530 2268 5.0
1222 423 4.0
1222 1081 5.0
1222 1925 4.0
1222 736 3.0
1531 189 2.0
1531 1489 5.0
1531 808 1.0
1531 1954 4.0
1531 282 1.0
1532 368 5.0
1532 683 4.0
1532 1397 3.0
1532 381 4.0
1533 367 4.0
1533 1688 3.0
1533 1267 5.0
1534 585 4.0
1534 1376 4.0
1534 1818 4.0
1534 1535 5.0
1534 2055 4.0
1534 739 3.0
1534 1350 5.0
1535 61 2.0
1535 295 4.0
1535 540 5.0
1535 437 5.0
1535 1593 5.0
1535 1560 4.0
1535 1387 5.0
1535 1260 4.0
1536 174 3.0
1536 44 3.0
1536 189 4.0
1537 2 4.0
1537 975 4.0
1538 211 5.0
1538 1683 4.0
1538 1532 5.0
1538 551 5.0
1539 626 4.0
1539 724 5.0
1539 616 5.0
1539 203 5.0
1540 735 4.0
1540 91 4.0
1540 565 5.0
1540 319 5.0
652 74 3.0
652 2 5.0
652 1210 5.0
652 876 3.0
674 74 4.0
674 59 5.0
674 626 5.0
1541 168 4.0
1541 425 5.0
1541 354 4.0
1541 895 5.0
1542 129 5.0
1542 1357 4.0
1542 984 3.0
1542 70 5.0
1544 397 4.0
1544 172 5.0
1544 147 5.0
1544 821 3.0
1545 74 3.0
1545 816 3.0
1545 1242 4.0
1545 222 4.0
1545 334 5.0
1545 362 4.0
1546 1156 3.0
1546 1436 4.0
1546 446 5.0
1546 94 3.0
1546 168 5.0
1547 349 4.0
1547 516 1.0
1547 356 2.0
1547 16 5.0
1547 421 4.0
1023 1159 3.0
1023 1103 5.0
1023 341 4.0
1550 837 4.0
1550 576 4.0
1550 1216 3.0
1550 1014 5.0
1552 428 5.0
1552 695 5.0
1552 20 4.0
1552 915 4.0
1553 100 4.0
1553 643 5.0
1553 141 5.0
1553 978 4.0
1554 970 5.0
1554 9 5.0
1555 648 1.0
1555 167 5.0
1555 772 5.0
1555 158 3.0
1555 231 5.0
1556 1161 5.0
1556 1040 5.0
1556 1208 4.0
1556 2062 5.0
1557 301 4.0
1557 48 5.0
1557 132 4.0
1557 218 5.0
1558 789 5.0
1558 192 3.0
1558 1606 4.0
1558 592 2.0
1558 1528 5.0
1558 2171 4.0
1558 203 5.0
1558 2207 4.0
1558 111 4.0
1559 422 3.0
1559 200 5.0
1559 309 4.0
1559 111 4.0
1559 86 2.0
1561 319 5.0
1561 1266 5.0
1561 230 4.0
1561 609 5.0
1562 461 4.0
1563 74 1.0
1563 614 4.0
1563 14 2.0
1564 39 3.0
1564 729 2.0
1564 993 5.0
1564 581 4.0
1564 538 4.0
1565 1164 2.0
1565 34 5.0
1565 473 4.0
1565 1115 2.0
1566 220 1.0
1566 311 3.0
1568 1072 4.0
1568 1259 5.0
1568 1048 4.0
1568 642 4.0
1568 2040 4.0
1569 853 3.0
1569 28 4.0
1569 386 4.0
1569 1617 1.0
1570 1165 5.0
1570 1366 5.0
1570 617 5.0
1571 589 3.0
1571 9 5.0
1571 615 4.0
1571 848 5.0
1572 1166 4.0
1572 1565 5.0
1572 307 3.0
1572 227 4.0
1573 408 4.0
1573 230 4.0
1573 1142 4.0
1573 47 5.0
1574 930 4.0
1574 305 2.0
1574 1580 5.0
1574 145 5.0
1574 1977 4.0
1576 60 5.0
1576 377 4.0
1576 592 3.0
1576 395 4.0
1576 573 5.0
1577 1170 4.0
1577 50 5.0
1577 638 5.0
1577 538 5.0
1577 274 5.0
1578 1173 4.0
1578 1689 5.0
1578 656 4.0
1578 1075 5.0
1580 640 4.0
1580 592 3.0
1580 804 3.0
1580 808 5.0
1581 9 4.0
1581 1086 4.0
1581 55 5.0
1581 282 4.0
1583 324 5.0
1583 120 5.0
1583 314 5.0
1583 187 4.0
1584 308 3.0
1584 607 5.0
1584 59 4.0
1584 114 3.0
1584 177 4.0
1584 243 5.0
1584 181 5.0
1584 673 4.0
1587 184 4.0
1587 279 5.0
1587 1504 3.0
1588 1179 4.0
1588 693 5.0
1588 416 4.0
1588 500 5.0
1588 590 4.0
1589 54 5.0
1589 195 4.0
1589 53 3.0
1589 74 5.0
1590 1181 3.0
1590 101 5.0
1590 1329 4.0
1590 1249 3.0
1590 426 5.0
1590 638 4.0
1590 376 3.0
1591 705 5.0
1591 211 5.0
1591 649 5.0
1591 1428 4.0
1591 91 5.0
1543 829 3.0
1543 1511 4.0
1543 304 5.0
1543 243 1.0
1593 55 4.0
1593 883 4.0
1594 184 3.0
1594 324 5.0
1594 83 5.0
1221 44 3.0
1221 1178 4.0
1595 53 4.0
1595 1716 5.0
1595 456 5.0
1595 1759 5.0
1595 1890 5.0
1596 1187 4.0
1596 199 3.0
1596 230 3.0
1596 1762 5.0
1596 115 4.0
1596 392 4.0
1596 59 5.0
1597 1189 5.0
1597 1282 5.0
1597 1883 5.0
1597 1222 2.0
1404 535 3.0
1404 1195 5.0
1404 50 3.0
1404 19 4.0
1404 608 3.0
1404 117 5.0
1404 715 4.0
1598 1110 4.0
1598 758 5.0
1599 117 5.0
1599 46 4.0
1599 1694 5.0
1599 381 3.0
1600 573 5.0
1600 849 5.0
1600 46 4.0
1600 703 4.0
1600 323 5.0
1601 42 5.0
1601 304 4.0
1601 723 4.0
1601 341 4.0
1602 1192 3.0
1602 180 4.0
1602 614 5.0
1602 1109 5.0
1603 70 4.0
1603 453 5.0
1603 746 5.0
1603 1885 5.0
1603 590 5.0
1603 514 5.0
1603 317 4.0
1604 137 5.0
1604 1016 4.0
1604 407 3.0
1604 702 4.0
1605 1196 3.0
1605 1508 5.0
1605 1652 5.0
1605 1812 4.0
1605 960 4.0
1605 1376 4.0
1606 31 4.0
1606 1405 4.0
1606 327 5.0
1606 152 5.0
1607 164 4.0
1607 172 3.0
1607 94 3.0
1611 74 4.0
1611 1055 4.0
1611 1740 4.0
1611 2058 4.0
1612 1202 4.0
1612 958 4.0
1612 295 3.0
1612 97 2.0
1612 211 5.0
1613 596 2.0
1613 1955 3.0
1613 23 5.0
1614 808 5.0
1614 1267 3.0
1614 417 4.0
1614 606 3.0
1615 1203 5.0
1615 207 5.0
1615 1939 5.0
1616 598 3.0
1616 1896 4.0
1616 1927 4.0
1616 1531 5.0
1616 408 4.0
1617 1204 5.0
1617 1439 5.0
1617 203 3.0
1618 835 4.0
1618 23 5.0
1618 12 4.0
1618 44 5.0
1619 262 5.0
1619 423 4.0
1619 1189 4.0
1619 438 5.0
1620 683 2.0
1620 53 3.0
1620 938 5.0
1621 1054 4.0
1621 383 4.0
1621 1361 5.0
1622 1205 4.0
1622 1080 3.0
1622 689 3.0
1622 192 3.0
1624 1208 4.0
1624 92 5.0
1624 978 2.0
1624 50 4.0
1624 389 5.0
1625 1209 3.0
1625 69 5.0
1625 62 4.0
1625 1134 2.0
1625 109 5.0
1627 823 5.0
1627 356 4.0
1627 1629 5.0
1628 74 5.0
1628 315 2.0
1629 117 4.0
1629 616 5.0
1629 105 5.0
1629 617 5.0
156 14 4.0
156 164 4.0
156 114 5.0
156 220 3.0
156 3 4.0
156 538 3.0
1095 265 3.0
1095 346 4.0
1095 421 4.0
1095 155 4.0
1095 180 5.0
1095 18 4.0
1095 1179 4.0
1631 726 3.0
1631 273 5.0
1631 1243 4.0
1631 189 5.0
1631 899 3.0
1631 50 4.0
1632 22 4.0
1632 475 5.0
1632 18 5.0
1632 280 2.0
1632 323 3.0
1632 283 4.0
1632 1001 5.0
1633 98 3.0
1633 352 3.0
1633 1533 5.0
1633 310 4.0
1633 427 5.0
1634 1213 5.0
1634 1475 4.0
1634 1643 4.0
1634 904 5.0
1635 1075 4.0
1635 574 4.0
1635 485 2.0
1635 611 3.0
1635 161 3.0
1636 547 4.0
1636 1228 4.0
1636 634 3.0
1636 837 4.0
1636 2245 4.0
950 607 4.0
950 1286 3.0
950 395 5.0
950 40 5.0
950 232 5.0
1637 1208 4.0
1637 195 5.0
1637 1578 5.0
1637 337 5.0
1637 215 4.0
1046 1214 3.0
1046 1314 4.0
1046 1493 2.0
1046 895 4.0
1046 420 5.0
1046 892 5.0
1046 135 5.0
1046 2146 5.0
1638 475 4.0
1638 187 4.0
1638 48 4.0
1638 224 3.0
1639 1217 4.0
1639 1301 4.0
1639 14 4.0
1639 931 5.0
571 1218 2.0
571 1612 3.0
571 1083 5.0
1641 1021 5.0
1641 819 5.0
1641 311 1.0
1641 1227 4.0
1642 1221 5.0
1642 941 3.0
1642 1226 4.0
1642 341 4.0
1643 498 5.0
1643 158 5.0
1643 499 5.0
1643 519 5.0
1643 17 5.0
220 1223 4.0
220 111 5.0
220 1924 5.0
220 1722 5.0
220 1352 4.0
220 1922 4.0
1645 909 5.0
1645 1354 5.0
1645 2027 5.0
1646 198 5.0
1646 272 5.0
1646 137 5.0
1646 889 3.0
1646 327 5.0
1647 547 4.0
1647 648 4.0
1647 158 4.0
1647 417 4.0
1647 1593 4.0
1647 1397 5.0
1647 274 5.0
74 222 3.0
74 397 3.0
74 1313 5.0
74 194 5.0
1649 541 4.0
1649 471 5.0
1649 1275 3.0
1649 620 4.0
1649 168 3.0
1457 134 5.0
1457 498 3.0
1650 145 4.0
1650 580 4.0
1650 1568 5.0
1650 492 2.0
1651 805 5.0
1651 427 4.0
1651 26 4.0
1651 341 5.0
1651 164 5.0
826 268 1.0
826 1416 3.0
826 1422 5.0
826 1235 4.0
1652 536 3.0
1652 938 5.0
1652 9 4.0
1652 1417 3.0
1653 53 5.0
1653 938 5.0
1653 1014 3.0
1654 521 5.0
1654 1724 4.0
1654 381 5.0
1654 2231 4.0
1654 1066 5.0
1655 907 4.0
1655 1605 4.0
1655 27 5.0
1655 656 5.0
1655 1326 4.0
1657 655 5.0
1657 1644 4.0
1657 1986 5.0
1167 30 5.0
1167 1051 4.0
1167 1060 5.0
1167 1301 5.0
1658 226 5.0
1658 376 3.0
1658 1435 3.0
1658 598 5.0
1658 1787 4.0
389 601 4.0
389 568 4.0
1025 175 4.0
1025 1972 3.0
1661 895 5.0
1661 390 5.0
1661 1694 2.0
1662 22 4.0
1662 245 5.0
1662 764 4.0
1662 216 4.0
1662 283 3.0
1662 310 4.0
1662 648 3.0
1663 1236 5.0
1663 803 5.0
1663 83 4.0
1664 212 4.0
1664 1270 4.0
1664 1407 3.0
1623 1051 5.0
1623 238 4.0
1623 412 4.0
1666 129 5.0
1666 248 5.0
1666 308 3.0
1666 368 4.0
1667 135 4.0
1667 126 4.0
1667 659 4.0
1667 1182 5.0
1668 1204 5.0
1668 39 5.0
1668 241 3.0
1575 1228 5.0
1575 715 3.0
1575 1321 4.0
1575 1708 4.0
1575 349 4.0
1575 9 3.0
1575 1489 4.0
1669 818 3.0
1669 19 5.0
1669 158 5.0
1669 1628 5.0
1669 228 5.0
1670 1241 5.0
1670 289 5.0
1670 1100 2.0
1671 332 3.0
1671 1579 4.0
1671 763 5.0
1671 628 5.0
1671 473 5.0
1672 299 5.0
1672 835 5.0
1672 1168 5.0
1672 1230 3.0
1672 617 2.0
1673 278 4.0
1673 616 4.0
1673 39 3.0
1673 74 4.0
1673 425 5.0
1673 598 4.0
356 1244 4.0
356 767 5.0
356 294 5.0
1674 763 5.0
1674 382 3.0
1674 516 3.0
1548 1245 4.0
1548 2132 5.0
1548 938 4.0
1675 412 5.0
1675 626 4.0
1675 341 5.0
1675 227 3.0
1676 1246 4.0
1676 832 4.0
1676 295 3.0
1676 1409 5.0
1677 473 4.0
1677 105 4.0
1677 578 5.0
1677 355 4.0
1679 222 4.0
1679 1472 5.0
1679 227 5.0
1679 276 4.0
1679 1495 4.0
1679 342 4.0
1679 827 1.0
1680 1248 5.0
1680 1333 5.0
1680 1649 3.0
1680 90 4.0
1434 1098 4.0
1434 203 5.0
1434 599 4.0
1434 274 5.0
1434 269 4.0
1434 1426 4.0
1434 144 4.0
1434 200 5.0
1434 616 5.0
1295 122 2.0
1295 392 4.0
1295 609 4.0
1682 657 2.0
1682 1265 4.0
1683 417 4.0
1683 167 4.0
1683 565 5.0
1684 1252 5.0
1684 1922 4.0
1684 1331 4.0
1684 513 5.0
1684 360 4.0
1686 282 5.0
1686 760 5.0
1686 323 5.0
1686 496 5.0
1686 425 5.0
1582 1254 5.0
1582 50 3.0
1582 182 4.0
1687 9 5.0
1687 1426 5.0
1687 538 4.0
1687 734 4.0
1687 132 4.0
1687 883 1.0
1397 139 4.0
1397 314 5.0
1397 1055 4.0
1397 726 5.0
163 182 3.0
163 30 5.0
163 1900 4.0
163 1925 3.0
1689 402 4.0
1689 1573 2.0
1689 641 4.0
1689 461 5.0
1689 801 4.0
1690 616 5.0
1690 1873 5.0
1691 1005 5.0
1691 364 5.0
1691 667 5.0
1691 1338 4.0
1692 376 4.0
1692 44 5.0
1692 342 4.0
1692 446 4.0
1692 506 3.0
1693 1141 5.0
1693 675 3.0
1693 1033 5.0
1693 683 3.0
1693 1325 4.0
1693 155 4.0
1693 892 5.0
1608 314 4.0
1608 55 3.0
1608 282 5.0
1608 739 5.0
1608 1553 4.0
1608 425 5.0
1608 1388 4.0
1608 224 4.0
1608 147 5.0
1608 641 3.0
1608 510 3.0
1695 1263 3.0
1695 164 5.0
1695 113 5.0
1696 847 4.0
1696 123 4.0
1696 1520 4.0
1696 161 5.0
1697 938 3.0
1697 1817 5.0
1697 454 5.0
1697 837 5.0
1697 1970 5.0
1698 373 5.0
1698 1514 5.0
1698 54 4.0
1698 124 5.0
1699 1018 2.0
1699 227 5.0
1699 692 4.0
1699 12 5.0
1699 67 5.0
1700 1103 5.0
1700 1340 5.0
1700 1245 3.0
1702 1123 5.0
1702 1323 4.0
1702 1267 3.0
1702 736 5.0
1703 532 5.0
1703 9 4.0
1703 155 5.0
1703 784 4.0
1704 1238 4.0
1704 1306 3.0
1704 669 5.0
1704 135 4.0
1704 15 5.0
1704 94 5.0
1704 1700 5.0
1705 295 2.0
1705 274 3.0
1705 1326 3.0
629 1090 4.0
629 409 5.0
1707 615 5.0
1707 17 2.0
1707 818 2.0
1707 1025 4.0
1707 1941 5.0
1708 1268 5.0
1708 2087 2.0
1708 146 3.0
1708 2223 4.0
1709 1216 4.0
1709 337 5.0
1710 1243 3.0
1710 167 4.0
1710 498 3.0
1710 1889 5.0
1710 227 5.0
1711 1269 5.0
1711 274 5.0
1711 398 4.0
1711 667 5.0
1711 6 5.0
1017 492 4.0
1017 299 4.0
1017 117 4.0
1017 444 2.0
1688 1271 5.0
1688 1472 3.0
1688 2113 4.0
1712 113 5.0
1712 15 4.0
1712 4 5.0
1712 194 5.0
1712 9 3.0
1712 962 4.0
1712 42 5.0
1712 742 5.0
1712 394 4.0
1713 645 5.0
1713 230 4.0
1713 883 5.0
1713 680 4.0
1714 760 4.0
1714 753 5.0
1714 0 5.0
1716 19 5.0
1716 219 4.0
1716 222 3.0
1717 531 4.0
1717 1276 5.0
1717 816 4.0
1717 1191 5.0
1719 176 5.0
1719 1575 5.0
1719 1750 3.0
1719 121 4.0
1719 513 5.0
1720 564 4.0
1720 889 4.0
1720 1263 5.0
1720 61 4.0
1721 30 5.0
1721 1034 5.0
1721 118 5.0
1721 224 5.0
1721 1522 4.0
1721 155 4.0
1721 440 5.0
1721 159 5.0
1721 282 3.0
1721 899 2.0
1722 704 4.0
1722 947 4.0
1722 1660 4.0
1722 945 5.0
1722 1652 5.0
1723 1275 4.0
1723 1333 5.0
1723 329 5.0
1724 756 5.0
1724 1182 3.0
1724 98 4.0
1469 156 5.0
1469 394 5.0
1469 932 5.0
1469 494 5.0
1469 99 3.0
1469 648 5.0
1725 182 1.0
1725 272 5.0
1725 224 4.0
1725 208 4.0
1726 181 5.0
1726 978 4.0
1726 1528 5.0
1726 580 5.0
1726 180 5.0
1726 389 5.0
1726 476 5.0
734 1278 4.0
734 1280 5.0
734 141 5.0
1727 86 5.0
1727 315 4.0
1727 827 5.0
1727 32 4.0
1727 869 5.0
1728 68 4.0
1728 230 4.0
1728 60 3.0
1728 276 4.0
1730 135 4.0
1730 527 3.0
1730 659 5.0
1730 299 4.0
1731 215 4.0
1731 637 5.0
1731 23 3.0
1731 421 4.0
136 128 3.0
136 637 5.0
1732 248 4.0
1732 1526 2.0
1732 185 4.0
1732 2077 3.0
1732 507 4.0
1733 612 4.0
1733 194 4.0
1733 623 5.0
1733 991 4.0
1734 132 5.0
1734 367 3.0
1734 748 4.0
1734 431 3.0
1735 205 4.0
1735 705 5.0
1735 1494 4.0
1735 440 5.0
1735 581 5.0
1735 42 5.0
1735 648 3.0
1737 349 4.0
1737 979 4.0
1737 1435 4.0
1737 883 3.0
1737 775 5.0
1738 412 5.0
1738 482 5.0
1738 678 4.0
1739 664 4.0
1739 1297 4.0
1739 269 4.0
1739 1120 4.0
1740 226 5.0
1740 304 3.0
1740 782 5.0
1740 141 5.0
1740 783 5.0
1741 107 4.0
1741 1082 5.0
1741 421 3.0
1741 1397 5.0
1741 1514 5.0
1743 1286 5.0
1743 789 4.0
1743 1289 4.0
1743 139 5.0
1743 1539 5.0
1743 488 5.0
1743 570 5.0
1744 1287 5.0
1744 1696 4.0
1744 690 3.0
1744 1126 5.0
1744 2209 4.0
1745 126 5.0
1745 421 5.0
1745 498 4.0
1745 224 5.0
1745 863 4.0
1745 48 4.0
1745 446 3.0
1746 510 5.0
1746 1336 5.0
1746 1278 5.0
1746 734 1.0
1747 189 4.0
1747 1066 5.0
1747 1756 4.0
1747 317 5.0
1748 159 4.0
1748 222 4.0
1748 243 4.0
1748 1352 4.0
1114 422 5.0
1114 1901 5.0
1114 2243 4.0
1749 18 4.0
1749 212 5.0
1749 473 5.0
1749 117 4.0
1749 68 5.0
1749 1318 5.0
1749 397 4.0
1749 1399 3.0
1749 1275 5.0
1749 1862 4.0
1749 935 4.0
1749 865 5.0
1750 1292 4.0
1750 401 5.0
1750 1649 3.0
1750 107 3.0
1750 505 5.0
1751 532 4.0
1751 1520 1.0
1751 232 5.0
1752 282 4.0
1752 354 4.0
1752 1910 3.0
1752 1102 3.0
1753 386 4.0
1753 171 4.0
1753 2097 1.0
1754 426 4.0
1754 635 4.0
1754 1466 4.0
1754 890 3.0
1755 44 4.0
1755 1427 3.0
1755 374 4.0
1756 509 3.0
1756 730 5.0
1756 1670 4.0
1756 448 4.0
1757 958 5.0
1757 923 5.0
1757 596 5.0
1757 508 5.0
1757 34 4.0
1758 24 5.0
1758 1188 4.0
1758 498 3.0
1758 1563 4.0
1758 472 4.0
1759 506 3.0
1759 44 3.0
1759 832 3.0
1761 1095 5.0
1761 1544 5.0
1761 528 5.0
1762 614 5.0
1762 342 4.0
1762 39 3.0
1762 1709 4.0
1764 100 4.0
1764 0 4.0
1764 323 5.0
1764 590 3.0
1765 117 2.0
1765 113 5.0
1765 1890 5.0
1765 371 5.0
1766 112 5.0
1766 1438 5.0
1766 2036 4.0
1767 682 5.0
1767 1377 2.0
1767 592 5.0
1767 1047 3.0
1767 890 4.0
1768 664 4.0
1768 986 4.0
1768 1188 4.0
1768 9 3.0
1768 578 4.0
1769 1301 5.0
1769 1194 3.0
1769 667 5.0
1770 1303 4.0
1770 591 5.0
1770 245 4.0
1770 1887 5.0
1770 1877 5.0
1771 273 5.0
1771 726 4.0
1771 117 5.0
1771 777 5.0
1771 342 4.0
488 354 4.0
488 155 5.0
488 466 4.0
1774 844 4.0
1774 2 5.0
1774 426 5.0
1774 235 3.0
1774 278 4.0
1774 529 3.0
1775 1304 4.0
1775 2039 5.0
1775 1624 5.0
1775 142 4.0
1776 1066 4.0
1776 1647 5.0
1776 1169 4.0
1776 472 4.0
1776 2157 4.0
1777 1307 4.0
1777 1455 4.0
1777 849 3.0
1777 256 3.0
1778 565 5.0
1778 262 5.0
1778 1418 3.0
1778 9 5.0
1779 461 5.0
1779 1084 4.0
1779 1647 4.0
1780 18 5.0
1780 323 4.0
1780 1005 5.0
1780 355 5.0
1780 269 3.0
1640 474 4.0
1640 616 3.0
1640 854 5.0
1640 1486 4.0
1781 1309 5.0
1781 1857 4.0
1781 768 5.0
1782 1310 5.0
1782 2002 5.0
1782 812 5.0
1782 1621 5.0
1782 1313 4.0
444 525 5.0
444 446 5.0
1665 1311 4.0
1665 446 4.0
1665 135 3.0
1452 51 5.0
1452 762 5.0
1452 2175 4.0
1784 8 5.0
1784 883 5.0
1784 353 4.0
1784 146 4.0
1784 1761 5.0
1785 965 3.0
1785 1482 5.0
1785 203 5.0
1785 100 5.0
1786 392 4.0
1786 1061 4.0
1786 386 4.0
1786 2185 4.0
1787 1315 2.0
1787 1124 5.0
1787 376 5.0
1787 1416 4.0
1787 356 5.0
1788 526 5.0
1788 1278 4.0
1788 1546 4.0
1788 426 5.0
1788 1389 4.0
1789 523 4.0
1789 1767 5.0
1789 1456 3.0
1789 2107 3.0
1789 917 4.0
1791 765 4.0
1791 349 5.0
1791 462 3.0
1791 1051 5.0
1791 1098 5.0
1791 332 3.0
1791 339 5.0
1791 491 5.0
1791 134 3.0
1791 113 4.0
1791 2240 5.0
1791 98 4.0
1791 189 4.0
1219 350 4.0
1219 1029 4.0
1219 460 5.0
1219 1075 5.0
1792 1082 4.0
1792 847 3.0
1792 1623 4.0
1792 986 4.0
1793 473 5.0
1793 23 4.0
1793 592 4.0
1793 310 5.0
1793 453 5.0
1794 1318 5.0
1794 444 4.0
1794 1422 4.0
1794 1247 3.0
1794 559 4.0
1795 117 4.0
1795 1208 4.0
1795 2131 5.0
1795 920 4.0
1796 623 5.0
1796 938 4.0
1797 1099 4.0
1797 671 5.0
1797 1031 5.0
1644 951 3.0
1644 375 2.0
1644 61 4.0
1644 135 5.0
1644 616 4.0
1644 1529 5.0
1644 1331 5.0
204 270 4.0
204 790 3.0
204 310 4.0
204 120 5.0
1798 30 5.0
1798 3 5.0
1798 1278 4.0
1798 93 5.0
1799 642 4.0
1799 957 4.0
1799 572 4.0
1799 966 4.0
1800 217 5.0
1800 294 4.0
1800 1760 5.0
1800 174 5.0
1800 342 3.0
1801 1326 3.0
1801 1154 3.0
1801 1037 5.0
1801 2110 5.0
1801 217 5.0
1804 832 5.0
1804 664 3.0
1804 775 5.0
1804 78 5.0
1804 164 3.0
1805 9 2.0
1805 1517 5.0
1805 41 4.0
1805 165 5.0
1805 208 5.0
257 1330 5.0
257 496 3.0
257 816 5.0
257 697 5.0
257 1068 4.0
257 2168 3.0
1806 1042 5.0
1806 1513 4.0
1806 66 2.0
1806 1148 5.0
1806 306 4.0
1808 193 4.0
1808 474 5.0
1808 1713 3.0
1808 614 4.0
1809 907 3.0
1809 1485 4.0
1809 1278 2.0
1809 1179 5.0
1201 1337 3.0
1201 973 3.0
1201 528 4.0
1810 1338 5.0
1810 1005 4.0
1810 185 4.0
1810 404 4.0
1811 1339 5.0
1811 12 2.0
1811 1734 5.0
1811 1357 5.0
1811 1433 4.0
1287 70 4.0
1287 790 3.0
1812 963 4.0
1812 1745 5.0
1812 1346 4.0
1812 446 5.0
51 220 5.0
51 2 5.0
51 575 4.0
1814 227 2.0
1814 1024 5.0
1814 318 5.0
1814 383 5.0
1814 1296 5.0
1814 1642 4.0
1814 373 5.0
1815 1243 4.0
1815 1653 5.0
1815 1340 4.0
1815 664 5.0
1815 1403 4.0
1816 938 4.0
1816 2 4.0
1816 53 4.0
1817 638 5.0
1817 227 5.0
1817 141 5.0
1817 98 4.0
1818 1343 4.0
1818 194 5.0
1818 987 4.0
1818 1705 4.0
1819 1254 4.0
1819 1211 5.0
1819 310 4.0
1819 672 5.0
1819 1194 3.0
1820 612 5.0
1820 161 5.0
1820 1054 4.0
1820 299 4.0
1820 27 3.0
1821 645 5.0
1821 1347 5.0
1821 1518 5.0
1821 1299 5.0
1821 2116 2.0
1822 519 5.0
1822 421 5.0
1822 773 5.0
1822 417 5.0
954 141 5.0
954 730 5.0
954 345 2.0
954 527 3.0
954 145 4.0
954 1759 5.0
954 496 4.0
1823 494 4.0
1823 1259 4.0
1823 1122 5.0
1823 2151 5.0
1824 158 3.0
1824 471 4.0
1824 69 5.0
1824 98 3.0
1825 1182 3.0
1825 164 5.0
1825 710 5.0
1825 261 4.0
1825 1278 2.0
1828 1200 4.0
1828 1993 5.0
1828 1313 4.0
1828 1681 5.0
1829 1349 4.0
1829 1430 5.0
1829 747 3.0
1829 1570 5.0
668 194 4.0
668 308 5.0
668 1428 5.0
1830 840 4.0
1830 988 4.0
1830 1428 3.0
1830 1468 5.0
1831 602 5.0
1831 816 4.0
1831 1761 4.0
1831 705 2.0
903 98 3.0
903 1178 5.0
903 163 5.0
1527 332 4.0
1527 101 5.0
1832 978 4.0
1832 548 4.0
1832 187 5.0
1834 356 5.0
1834 1065 5.0
1834 483 4.0
1834 848 5.0
1834 44 3.0
1835 1178 5.0
1835 135 4.0
1835 168 5.0
1835 1690 4.0
1836 167 4.0
1836 664 4.0
1836 945 5.0
1836 230 4.0
1837 127 4.0
1837 1013 5.0
1837 1087 5.0
1837 1264 3.0
1838 50 4.0
1838 659 5.0
1838 1293 5.0
1838 363 5.0
1839 1286 3.0
1839 872 5.0
1839 1142 2.0
1839 1557 4.0
1839 356 2.0
1840 1355 4.0
1840 616 2.0
1840 392 4.0
1840 810 5.0
1841 1195 3.0
1841 6 5.0
1841 375 5.0
1841 39 5.0
1841 935 5.0
302 680 5.0
302 9 5.0
302 209 5.0
302 1879 5.0
302 650 3.0
302 1442 4.0
1842 1358 5.0
1842 55 4.0
1842 160 3.0
1842 81 4.0
1843 1359 5.0
1843 540 5.0
1843 440 5.0
1843 1713 5.0
1844 60 5.0
1844 1556 5.0
1844 664 4.0
1844 1956 4.0
1844 123 5.0
1844 24 3.0
1844 1726 3.0
1844 61 5.0
1845 1361 5.0
1845 905 4.0
1845 421 5.0
1845 511 2.0
1847 791 5.0
1847 300 5.0
1847 77 4.0
1847 3 1.0
1848 215 4.0
1848 1755 4.0
1848 164 4.0
1849 1250 5.0
1849 1085 5.0
1849 1416 4.0
1849 895 5.0
1849 1616 4.0
1849 1324 4.0
1849 171 5.0
1849 332 5.0
1850 1075 3.0
1850 956 3.0
1850 230 5.0
1851 201 3.0
1851 1466 4.0
1851 53 3.0
1852 1340 5.0
1852 1082 4.0
1852 377 5.0
1442 1362 4.0
1442 373 4.0
1442 289 4.0
1853 54 4.0
1853 1426 5.0
1853 640 4.0
1853 99 5.0
1853 391 3.0
1853 97 5.0
1853 475 4.0
1853 411 4.0
1853 1103 5.0
1853 494 2.0
1853 1870 5.0
1853 659 5.0
1853 915 5.0
1854 99 2.0
1854 1395 2.0
1854 1230 3.0
1855 158 5.0
1855 98 5.0
1855 1609 5.0
1855 283 5.0
